Time,Views
2023-07-11 16:01:58,9562
2023-07-11 16:01:59,9562
2023-07-11 16:02:00,9562
2023-07-11 16:02:01,9562
2023-07-11 16:02:03,9562
2023-07-11 16:02:04,9562
2023-07-11 16:02:05,9562
2023-07-11 16:02:06,9562
2023-07-11 16:02:08,9562
2023-07-11 16:02:09,9562
2023-07-11 16:02:10,9562
2023-07-11 16:02:12,9562
2023-07-11 16:02:13,9562
2023-07-11 16:02:14,9562
2023-07-11 16:02:15,9562
2023-07-11 16:02:16,9562
2023-07-11 16:02:18,9562
2023-07-11 16:02:19,9562
2023-07-11 16:02:20,9562
2023-07-11 16:02:21,9562
2023-07-11 16:02:23,9562
2023-07-11 16:02:24,9562
2023-07-11 16:02:25,9562
2023-07-11 16:02:26,9562
2023-07-11 16:02:28,9562
2023-07-11 16:02:29,9562
2023-07-11 16:02:30,9562
2023-07-11 16:02:31,9562
2023-07-11 16:02:32,9562
2023-07-11 16:02:33,9562
2023-07-11 16:02:34,9562
2023-07-11 16:02:35,9562
2023-07-11 16:02:36,9562
2023-07-11 16:02:38,9562
2023-07-11 16:02:38,9562
2023-07-11 16:02:40,9562
2023-07-11 16:02:41,9562
2023-07-11 16:02:42,9562
2023-07-11 16:02:43,9562
2023-07-11 16:02:44,9562
2023-07-11 16:02:45,9562
2023-07-11 16:02:46,9562
2023-07-11 16:02:47,9562
2023-07-11 16:02:48,9562
2023-07-11 16:02:49,9562
2023-07-11 16:02:50,9562
2023-07-11 16:02:51,9562
2023-07-11 16:02:52,9562
2023-07-11 16:02:53,9562
2023-07-11 16:02:54,9562
2023-07-11 16:02:55,9562
2023-07-11 16:02:56,9562
2023-07-11 16:02:57,9562
2023-07-11 16:02:58,9562
2023-07-11 16:02:59,9562
2023-07-11 16:03:00,9562
2023-07-11 16:03:01,9564
2023-07-11 16:03:02,9564
2023-07-11 16:03:03,9564
2023-07-11 16:03:04,9564
2023-07-11 16:03:05,9564
2023-07-11 16:03:06,9564
2023-07-11 16:03:07,9564
2023-07-11 16:03:08,9564
2023-07-11 16:03:09,9564
2023-07-11 16:03:10,9564
2023-07-11 16:03:11,9564
2023-07-11 16:03:12,9564
2023-07-11 16:03:13,9564
2023-07-11 16:03:14,9564
2023-07-11 16:03:15,9564
2023-07-11 16:03:16,9564
2023-07-11 16:03:17,9564
2023-07-11 16:03:18,9564
2023-07-11 16:03:19,9564
2023-07-11 16:03:20,9564
2023-07-11 16:03:21,9564
2023-07-11 16:03:22,9564
2023-07-11 16:03:23,9564
2023-07-11 16:03:24,9564
2023-07-11 16:03:25,9564
2023-07-11 16:03:26,9564
2023-07-11 16:03:27,9564
2023-07-11 16:03:28,9564
2023-07-11 16:03:29,9564
2023-07-11 16:03:30,9564
2023-07-11 16:03:31,9564
2023-07-11 16:03:32,9564
2023-07-11 16:03:34,9564
2023-07-11 16:03:35,9564
2023-07-11 16:03:36,9564
2023-07-11 16:03:37,9564
2023-07-11 16:03:38,9564
2023-07-11 16:03:39,9564
2023-07-11 16:03:40,9564
2023-07-11 16:03:41,9564
2023-07-11 16:03:42,9564
2023-07-11 16:03:43,9564
2023-07-11 16:03:44,9564
2023-07-11 16:03:45,9564
2023-07-11 16:03:46,9564
2023-07-11 16:03:47,9564
2023-07-11 16:03:48,9564
2023-07-11 16:03:49,9564
2023-07-11 16:03:50,9564
2023-07-11 16:03:51,9564
2023-07-11 16:03:52,9564
2023-07-11 16:03:53,9564
2023-07-11 16:03:54,9564
2023-07-11 16:03:55,9564
2023-07-11 16:03:56,9564
2023-07-11 16:03:57,9564
2023-07-11 16:03:58,9564
2023-07-11 16:03:59,9564
2023-07-11 16:04:00,9564
2023-07-11 16:04:01,9564
2023-07-11 16:04:02,9564
2023-07-11 16:04:03,9564
2023-07-11 16:04:04,9564
2023-07-11 16:04:05,9564
2023-07-11 16:04:06,9564
2023-07-11 16:04:07,9564
2023-07-11 16:04:08,9564
2023-07-11 16:04:10,9564
2023-07-11 16:04:11,9564
2023-07-11 16:04:12,9564
2023-07-11 16:04:13,9564
2023-07-11 16:04:14,9564
2023-07-11 16:04:15,9564
2023-07-11 16:04:16,9564
2023-07-11 16:04:17,9569
2023-07-11 16:04:18,9569
2023-07-11 16:04:19,9569
2023-07-11 16:04:20,9569
2023-07-11 16:04:21,9569
2023-07-11 16:04:22,9569
2023-07-11 16:04:23,9569
2023-07-11 16:04:24,9569
2023-07-11 16:04:25,9569
2023-07-11 16:04:26,9569
2023-07-11 16:04:27,9569
2023-07-11 16:04:28,9569
2023-07-11 16:04:29,9569
2023-07-11 16:04:30,9569
2023-07-11 16:04:31,9569
2023-07-11 16:04:32,9569
2023-07-11 16:04:33,9569
2023-07-11 16:04:34,9569
2023-07-11 16:04:35,9569
2023-07-11 16:04:36,9569
2023-07-11 16:04:37,9569
2023-07-11 16:04:38,9569
2023-07-11 16:04:39,9569
2023-07-11 16:04:40,9569
2023-07-11 16:04:41,9569
2023-07-11 16:04:43,9569
2023-07-11 16:04:43,9569
2023-07-11 16:04:45,9569
2023-07-11 16:04:46,9569
2023-07-11 16:04:47,9569
2023-07-11 16:04:48,9569
2023-07-11 16:04:52,9569
2023-07-11 16:04:53,9569
2023-07-11 16:04:54,9569
2023-07-11 16:04:55,9569
2023-07-11 16:04:56,9569
2023-07-11 16:04:57,9569
2023-07-11 16:04:58,9569
2023-07-11 16:04:59,9569
2023-07-11 16:05:00,9569
2023-07-11 16:05:01,9569
2023-07-11 16:05:02,9569
2023-07-11 16:05:03,9569
2023-07-11 16:05:04,9569
2023-07-11 16:05:05,9569
2023-07-11 16:05:06,9569
2023-07-11 16:05:07,9569
2023-07-11 16:05:08,9569
2023-07-11 16:05:09,9569
2023-07-11 16:05:10,9569
2023-07-11 16:05:11,9569
2023-07-11 16:05:12,9569
2023-07-11 16:05:13,9569
2023-07-11 16:05:14,9569
2023-07-11 16:05:15,9569
2023-07-11 16:05:16,9569
2023-07-11 16:05:17,9569
2023-07-11 16:05:18,9569
2023-07-11 16:05:19,9569
2023-07-11 16:05:20,9569
2023-07-11 16:05:22,9569
2023-07-11 16:05:23,9569
2023-07-11 16:05:24,9569
2023-07-11 16:05:25,9569
2023-07-11 16:05:26,9569
2023-07-11 16:05:28,9569
2023-07-11 16:05:29,9569
2023-07-11 16:05:30,9569
2023-07-11 16:05:31,9569
2023-07-11 16:05:33,9569
2023-07-11 16:05:34,9569
2023-07-11 16:05:35,9569
2023-07-11 16:05:36,9569
2023-07-11 16:05:37,9569
2023-07-11 16:05:39,9569
2023-07-11 16:05:40,9569
2023-07-11 16:05:41,9569
2023-07-11 16:05:42,9569
2023-07-11 16:05:44,9569
2023-07-11 16:05:45,9569
2023-07-11 16:05:46,9569
2023-07-11 16:05:48,9569
2023-07-11 16:05:49,9569
2023-07-11 16:05:50,9569
2023-07-11 16:05:51,9569
2023-07-11 16:05:53,9569
2023-07-11 16:05:54,9569
2023-07-11 16:05:55,9569
2023-07-11 16:05:56,9569
2023-07-11 16:05:57,9569
2023-07-11 16:05:59,9569
2023-07-11 16:06:00,9569
2023-07-11 16:06:01,9569
2023-07-11 16:06:02,9569
2023-07-11 16:06:03,9569
2023-07-11 16:06:05,9569
2023-07-11 16:06:06,9569
2023-07-11 16:06:07,9569
2023-07-11 16:06:08,9569
2023-07-11 16:06:10,9569
2023-07-11 16:06:11,9569
2023-07-11 16:06:12,9569
2023-07-11 16:06:13,9569
2023-07-11 16:06:14,9569
2023-07-11 16:06:15,9569
2023-07-11 16:06:17,9569
2023-07-11 16:06:18,9569
2023-07-11 16:06:19,9569
2023-07-11 16:06:20,9576
2023-07-11 16:06:22,9576
2023-07-11 16:06:23,9576
2023-07-11 16:06:24,9576
2023-07-11 16:06:25,9576
2023-07-11 16:06:26,9576
2023-07-11 16:06:28,9576
2023-07-11 16:06:29,9576
2023-07-11 16:06:30,9576
2023-07-11 16:06:31,9576
2023-07-11 16:06:32,9576
2023-07-11 16:06:34,9576
2023-07-11 16:06:35,9576
2023-07-11 16:06:36,9576
2023-07-11 16:06:37,9576
2023-07-11 16:06:38,9576
2023-07-11 16:06:40,9576
2023-07-11 16:06:41,9576
2023-07-11 16:06:42,9576
2023-07-11 16:06:43,9576
2023-07-11 16:06:44,9576
2023-07-11 16:06:46,9576
2023-07-11 16:06:47,9576
2023-07-11 16:06:48,9576
2023-07-11 16:06:49,9576
2023-07-11 16:06:51,9576
2023-07-11 16:06:52,9576
2023-07-11 16:06:53,9576
2023-07-11 16:06:54,9576
2023-07-11 16:06:56,9576
2023-07-11 16:06:57,9576
2023-07-11 16:06:58,9576
2023-07-11 16:06:59,9576
2023-07-11 16:07:00,9576
2023-07-11 16:07:02,9576
2023-07-11 16:07:03,9576
2023-07-11 16:07:04,9576
2023-07-11 16:07:05,9576
2023-07-11 16:07:06,9576
2023-07-11 16:07:08,9576
2023-07-11 16:07:09,9576
2023-07-11 16:07:10,9576
2023-07-11 16:07:11,9576
2023-07-11 16:07:13,9576
2023-07-11 16:07:14,9576
2023-07-11 16:07:15,9576
2023-07-11 16:07:16,9576
2023-07-11 16:07:17,9576
2023-07-11 16:07:19,9576
2023-07-11 16:07:20,9576
2023-07-11 16:07:21,9576
2023-07-11 16:07:22,9576
2023-07-11 16:07:23,9576
2023-07-11 16:07:25,9576
2023-07-11 16:07:26,9576
2023-07-11 16:07:27,9576
2023-07-11 16:07:28,9576
2023-07-11 16:07:30,9576
2023-07-11 16:07:31,9576
2023-07-11 16:07:32,9576
2023-07-11 16:07:34,9576
2023-07-11 16:07:35,9576
2023-07-11 16:07:36,9576
2023-07-11 16:07:37,9576
2023-07-11 16:07:38,9576
2023-07-11 16:07:39,9576
2023-07-11 16:07:40,9576
2023-07-11 16:07:41,9576
2023-07-11 16:07:42,9580
2023-07-11 16:07:43,9580
2023-07-11 16:07:44,9580
2023-07-11 16:07:45,9580
2023-07-11 16:07:46,9580
2023-07-11 16:07:47,9580
2023-07-11 16:07:48,9580
2023-07-11 16:07:50,9580
2023-07-11 16:07:51,9580
2023-07-11 16:07:52,9580
2023-07-11 16:07:53,9580
2023-07-11 16:07:54,9580
2023-07-11 16:07:55,9580
2023-07-11 16:07:56,9580
2023-07-11 16:07:57,9580
2023-07-11 16:07:58,9580
2023-07-11 16:07:59,9580
2023-07-11 16:08:00,9580
2023-07-11 16:08:01,9580
2023-07-11 16:08:02,9580
2023-07-11 16:08:03,9580
2023-07-11 16:08:04,9580
2023-07-11 16:08:05,9580
2023-07-11 16:08:06,9580
2023-07-11 16:08:07,9580
2023-07-11 16:08:08,9580
2023-07-11 16:08:09,9580
2023-07-11 16:08:10,9580
2023-07-11 16:08:11,9580
2023-07-11 16:08:12,9580
2023-07-11 16:08:13,9580
2023-07-11 16:08:14,9580
2023-07-11 16:08:15,9580
2023-07-11 16:08:16,9580
2023-07-11 16:08:17,9580
2023-07-11 16:08:18,9580
2023-07-11 16:08:19,9580
2023-07-11 16:08:21,9580
2023-07-11 16:08:22,9580
2023-07-11 16:08:23,9580
2023-07-11 16:08:24,9580
2023-07-11 16:08:25,9580
2023-07-11 16:08:26,9580
2023-07-11 16:08:27,9580
2023-07-11 16:08:28,9580
2023-07-11 16:08:29,9580
2023-07-11 16:08:30,9580
2023-07-11 16:08:31,9580
2023-07-11 16:08:32,9580
2023-07-11 16:08:33,9580
2023-07-11 16:08:34,9580
2023-07-11 16:08:35,9580
2023-07-11 16:08:36,9580
2023-07-11 16:08:37,9580
2023-07-11 16:08:38,9580
2023-07-11 16:08:39,9580
2023-07-11 16:08:40,9580
2023-07-11 16:08:41,9580
2023-07-11 16:08:42,9580
2023-07-11 16:08:43,9580
2023-07-11 16:08:44,9580
2023-07-11 16:08:45,9580
2023-07-11 16:08:46,9580
2023-07-11 16:08:47,9580
2023-07-11 16:08:48,9580
2023-07-11 16:08:49,9580
2023-07-11 16:08:50,9580
2023-07-11 16:08:51,9580
2023-07-11 16:08:52,9580
2023-07-11 16:08:53,9580
2023-07-11 16:08:54,9580
2023-07-11 16:08:55,9580
2023-07-11 16:08:56,9580
2023-07-11 16:08:57,9580
2023-07-11 16:08:58,9580
2023-07-11 16:08:59,9580
2023-07-11 16:09:00,9580
2023-07-11 16:09:01,9580
2023-07-11 16:09:02,9580
2023-07-11 16:09:03,9580
2023-07-11 16:09:04,9580
2023-07-11 16:09:05,9580
2023-07-11 16:09:06,9580
2023-07-11 16:09:07,9580
2023-07-11 16:09:08,9580
2023-07-11 16:09:09,9580
2023-07-11 16:09:11,9580
2023-07-11 16:09:12,9580
2023-07-11 16:09:13,9580
2023-07-11 16:09:14,9580
2023-07-11 16:09:15,9580
2023-07-11 16:09:16,9580
2023-07-11 16:09:17,9580
2023-07-11 16:09:18,9580
2023-07-11 16:09:19,9580
2023-07-11 16:09:20,9580
2023-07-11 16:09:21,9580
2023-07-11 16:09:22,9580
2023-07-11 16:09:23,9580
2023-07-11 16:09:24,9580
2023-07-11 16:09:25,9580
2023-07-11 16:09:26,9580
2023-07-11 16:09:27,9580
2023-07-11 16:09:28,9580
2023-07-11 16:09:29,9580
2023-07-11 16:09:30,9580
2023-07-11 16:09:31,9580
2023-07-11 16:09:32,9580
2023-07-11 16:09:33,9587
2023-07-11 16:09:34,9587
2023-07-11 16:09:35,9587
2023-07-11 16:09:36,9587
2023-07-11 16:09:37,9587
2023-07-11 16:09:38,9587
2023-07-11 16:09:39,9587
2023-07-11 16:09:40,9587
2023-07-11 16:09:41,9587
2023-07-11 16:09:42,9587
2023-07-11 16:09:43,9587
2023-07-11 16:09:44,9587
2023-07-11 16:09:45,9587
2023-07-11 16:09:46,9587
2023-07-11 16:09:47,9587
2023-07-11 16:09:48,9587
2023-07-11 16:09:49,9587
2023-07-11 16:09:50,9587
2023-07-11 16:09:51,9587
2023-07-11 16:09:52,9587
2023-07-11 16:09:53,9587
2023-07-11 16:09:54,9587
2023-07-11 16:09:55,9587
2023-07-11 16:09:56,9587
2023-07-11 16:09:57,9587
2023-07-11 16:09:58,9587
2023-07-11 16:09:59,9587
2023-07-11 16:10:00,9587
2023-07-11 16:10:01,9587
2023-07-11 16:10:02,9587
2023-07-11 16:10:03,9587
2023-07-11 16:10:04,9587
2023-07-11 16:10:05,9587
2023-07-11 16:10:07,9587
2023-07-11 16:10:08,9587
2023-07-11 16:10:09,9587
2023-07-11 16:10:10,9587
2023-07-11 16:10:11,9587
2023-07-11 16:10:12,9587
2023-07-11 16:10:13,9587
2023-07-11 16:10:14,9587
2023-07-11 16:10:15,9587
2023-07-11 16:10:16,9587
2023-07-11 16:10:17,9587
2023-07-11 16:10:18,9587
2023-07-11 16:10:19,9587
2023-07-11 16:10:20,9587
2023-07-11 16:10:21,9587
2023-07-11 16:10:22,9587
2023-07-11 16:10:23,9587
2023-07-11 16:10:24,9587
2023-07-11 16:10:25,9587
2023-07-11 16:10:26,9587
2023-07-11 16:10:27,9587
2023-07-11 16:10:28,9587
2023-07-11 16:10:30,9587
2023-07-11 16:10:31,9587
2023-07-11 16:10:32,9587
2023-07-11 16:10:33,9587
2023-07-11 16:10:34,9587
2023-07-11 16:10:36,9587
2023-07-11 16:10:37,9587
2023-07-11 16:10:38,9587
2023-07-11 16:10:39,9587
2023-07-11 16:10:41,9587
2023-07-11 16:10:42,9587
2023-07-11 16:10:43,9587
2023-07-11 16:10:44,9587
2023-07-11 16:10:45,9587
2023-07-11 16:10:47,9587
2023-07-11 16:10:48,9587
2023-07-11 16:10:49,9587
2023-07-11 16:10:50,9587
2023-07-11 16:10:51,9587
2023-07-11 16:10:53,9587
2023-07-11 16:10:54,9587
2023-07-11 16:10:55,9587
2023-07-11 16:10:56,9587
2023-07-11 16:10:57,9587
2023-07-11 16:10:59,9587
2023-07-11 16:11:00,9587
2023-07-11 16:11:01,9587
2023-07-11 16:11:02,9587
2023-07-11 16:11:04,9587
2023-07-11 16:11:05,9587
2023-07-11 16:11:06,9587
2023-07-11 16:11:07,9587
2023-07-11 16:11:09,9587
2023-07-11 16:11:10,9587
2023-07-11 16:11:11,9587
2023-07-11 16:11:12,9587
2023-07-11 16:11:14,9587
2023-07-11 16:11:15,9587
2023-07-11 16:11:16,9587
2023-07-11 16:11:17,9587
2023-07-11 16:11:18,9587
2023-07-11 16:11:20,9587
2023-07-11 16:11:21,9587
2023-07-11 16:11:22,9587
2023-07-11 16:11:23,9587
2023-07-11 16:11:24,9587
2023-07-11 16:11:26,9587
2023-07-11 16:11:27,9590
2023-07-11 16:11:28,9590
2023-07-11 16:11:29,9590
2023-07-11 16:11:30,9590
2023-07-11 16:11:32,9590
2023-07-11 16:11:33,9590
2023-07-11 16:11:34,9590
2023-07-11 16:11:35,9590
2023-07-11 16:11:36,9590
2023-07-11 16:11:38,9590
2023-07-11 16:11:39,9590
2023-07-11 16:11:40,9590
2023-07-11 16:11:41,9590
2023-07-11 16:11:42,9590
2023-07-11 16:11:44,9590
2023-07-11 16:11:45,9590
2023-07-11 16:11:46,9590
2023-07-11 16:11:47,9590
2023-07-11 16:11:48,9590
2023-07-11 16:11:50,9590
2023-07-11 16:11:51,9590
2023-07-11 16:11:52,9590
2023-07-11 16:11:53,9590
2023-07-11 16:11:55,9590
2023-07-11 16:11:56,9590
2023-07-11 16:11:57,9590
2023-07-11 16:11:58,9590
2023-07-11 16:12:00,9590
2023-07-11 16:12:01,9590
2023-07-11 16:12:02,9590
2023-07-11 16:12:03,9590
2023-07-11 16:12:04,9590
2023-07-11 16:12:06,9590
2023-07-11 16:12:07,9590
2023-07-11 16:12:08,9590
2023-07-11 16:12:09,9590
2023-07-11 16:12:10,9590
2023-07-11 16:12:12,9590
2023-07-11 16:12:13,9590
2023-07-11 16:12:14,9590
2023-07-11 16:12:15,9590
2023-07-11 16:12:16,9590
2023-07-11 16:12:18,9590
2023-07-11 16:12:19,9590
2023-07-11 16:12:20,9590
2023-07-11 16:12:21,9590
2023-07-11 16:12:23,9590
2023-07-11 16:12:24,9590
2023-07-11 16:12:25,9590
2023-07-11 16:12:26,9590
2023-07-11 16:12:27,9590
2023-07-11 16:12:29,9590
2023-07-11 16:12:30,9590
2023-07-11 16:12:31,9590
2023-07-11 16:12:32,9590
2023-07-11 16:12:33,9590
2023-07-11 16:12:35,9590
2023-07-11 16:12:36,9590
2023-07-11 16:12:37,9590
2023-07-11 16:12:38,9590
2023-07-11 16:12:40,9590
2023-07-11 16:12:41,9590
2023-07-11 16:12:42,9590
2023-07-11 16:12:43,9590
2023-07-11 16:12:44,9590
2023-07-11 16:12:46,9590
2023-07-11 16:12:47,9590
2023-07-11 16:12:48,9590
2023-07-11 16:12:49,9590
2023-07-11 16:12:50,9590
2023-07-11 16:12:52,9590
2023-07-11 16:12:53,9590
2023-07-11 16:12:54,9590
2023-07-11 16:12:55,9590
2023-07-11 16:12:56,9590
2023-07-11 16:12:58,9590
2023-07-11 16:12:59,9590
2023-07-11 16:13:00,9590
2023-07-11 16:13:01,9594
2023-07-11 16:13:02,9594
2023-07-11 16:13:04,9594
2023-07-11 16:13:05,9594
2023-07-11 16:13:06,9594
2023-07-11 16:13:07,9594
2023-07-11 16:13:08,9594
2023-07-11 16:13:10,9594
2023-07-11 16:13:11,9594
2023-07-11 16:13:12,9594
2023-07-11 16:13:13,9594
2023-07-11 16:13:14,9594
2023-07-11 16:13:16,9594
2023-07-11 16:13:17,9594
2023-07-11 16:13:18,9594
2023-07-11 16:13:19,9594
2023-07-11 16:13:21,9594
2023-07-11 16:13:22,9594
2023-07-11 16:13:23,9594
2023-07-11 16:13:24,9594
2023-07-11 16:13:25,9594
2023-07-11 16:13:27,9594
2023-07-11 16:13:28,9594
2023-07-11 16:13:29,9594
2023-07-11 16:13:30,9594
2023-07-11 16:13:31,9594
2023-07-11 16:13:33,9594
2023-07-11 16:13:34,9594
2023-07-11 16:13:35,9594
2023-07-11 16:13:36,9594
2023-07-11 16:13:38,9594
2023-07-11 16:13:39,9594
2023-07-11 16:13:40,9594
2023-07-11 16:13:41,9594
2023-07-11 16:13:42,9594
2023-07-11 16:13:43,9594
2023-07-11 16:13:44,9594
2023-07-11 16:13:45,9594
2023-07-11 16:13:46,9594
2023-07-11 16:13:48,9594
2023-07-11 16:13:49,9594
2023-07-11 16:13:50,9594
2023-07-11 16:13:51,9594
2023-07-11 16:13:52,9594
2023-07-11 16:13:53,9594
2023-07-11 16:13:54,9594
2023-07-11 16:13:55,9594
2023-07-11 16:13:56,9594
2023-07-11 16:13:58,9594
2023-07-11 16:13:59,9594
2023-07-11 16:14:00,9594
2023-07-11 16:14:01,9594
2023-07-11 16:14:02,9594
2023-07-11 16:14:03,9594
2023-07-11 16:14:04,9594
2023-07-11 16:14:05,9594
2023-07-11 16:14:06,9594
2023-07-11 16:14:07,9594
2023-07-11 16:14:09,9594
2023-07-11 16:14:10,9594
2023-07-11 16:14:11,9594
2023-07-11 16:14:12,9594
2023-07-11 16:14:13,9594
2023-07-11 16:14:14,9594
2023-07-11 16:14:15,9594
2023-07-11 16:14:17,9594
2023-07-11 16:14:18,9594
2023-07-11 16:14:19,9594
2023-07-11 16:14:20,9594
2023-07-11 16:14:21,9594
2023-07-11 16:14:22,9594
2023-07-11 16:14:23,9594
2023-07-11 16:14:24,9594
2023-07-11 16:14:25,9594
2023-07-11 16:14:26,9598
2023-07-11 16:14:27,9598
2023-07-11 16:14:29,9598
2023-07-11 16:14:30,9598
2023-07-11 16:14:31,9598
2023-07-11 16:14:32,9598
2023-07-11 16:14:33,9598
2023-07-11 16:14:34,9598
2023-07-11 16:14:35,9598
2023-07-11 16:14:36,9598
2023-07-11 16:14:38,9598
2023-07-11 16:14:39,9598
2023-07-11 16:14:40,9598
2023-07-11 16:14:41,9598
2023-07-11 16:14:42,9598
2023-07-11 16:14:44,9598
2023-07-11 16:14:45,9598
2023-07-11 16:14:46,9598
2023-07-11 16:14:47,9598
2023-07-11 16:14:48,9598
2023-07-11 16:14:50,9598
2023-07-11 16:14:51,9598
2023-07-11 16:14:52,9598
2023-07-11 16:14:53,9598
2023-07-11 16:14:55,9598
2023-07-11 16:14:56,9598
2023-07-11 16:14:57,9598
2023-07-11 16:14:58,9598
2023-07-11 16:15:00,9598
2023-07-11 16:15:01,9598
2023-07-11 16:15:02,9598
2023-07-11 16:15:03,9598
2023-07-11 16:15:04,9598
2023-07-11 16:15:06,9598
2023-07-11 16:15:07,9598
2023-07-11 16:15:08,9598
2023-07-11 16:15:09,9598
2023-07-11 16:15:10,9598
2023-07-11 16:15:12,9598
2023-07-11 16:15:13,9598
2023-07-11 16:15:14,9598
2023-07-11 16:15:15,9598
2023-07-11 16:15:16,9598
2023-07-11 16:15:17,9598
2023-07-11 16:15:19,9598
2023-07-11 16:15:20,9598
2023-07-11 16:15:21,9598
2023-07-11 16:15:22,9598
2023-07-11 16:15:24,9598
2023-07-11 16:15:25,9598
2023-07-11 16:15:26,9598
2023-07-11 16:15:27,9598
2023-07-11 16:15:29,9598
2023-07-11 16:15:30,9598
2023-07-11 16:15:31,9598
2023-07-11 16:15:32,9598
2023-07-11 16:15:33,9598
2023-07-11 16:15:34,9598
2023-07-11 16:15:35,9598
2023-07-11 16:15:36,9598
2023-07-11 16:15:37,9598
2023-07-11 16:15:38,9598
2023-07-11 16:15:39,9598
2023-07-11 16:15:40,9598
2023-07-11 16:15:41,9598
2023-07-11 16:15:42,9598
2023-07-11 16:15:43,9598
2023-07-11 16:15:44,9598
2023-07-11 16:15:45,9598
2023-07-11 16:15:47,9598
2023-07-11 16:15:48,9598
2023-07-11 16:15:49,9598
2023-07-11 16:15:50,9598
2023-07-11 16:15:51,9600
2023-07-11 16:15:52,9600
2023-07-11 16:15:53,9600
2023-07-11 16:15:54,9600
2023-07-11 16:15:55,9600
2023-07-11 16:15:56,9600
2023-07-11 16:15:57,9600
2023-07-11 16:15:58,9600
2023-07-11 16:15:59,9600
2023-07-11 16:16:00,9600
2023-07-11 16:16:01,9600
2023-07-11 16:16:02,9600
2023-07-11 16:16:03,9600
2023-07-11 16:16:04,9600
2023-07-11 16:16:05,9600
2023-07-11 16:16:06,9600
2023-07-11 16:16:07,9600
2023-07-11 16:16:08,9600
2023-07-11 16:16:09,9600
2023-07-11 16:16:10,9600
2023-07-11 16:16:12,9600
2023-07-11 16:16:13,9600
2023-07-11 16:16:14,9600
2023-07-11 16:16:15,9600
2023-07-11 16:16:16,9600
2023-07-11 16:16:17,9600
2023-07-11 16:16:18,9600
2023-07-11 16:16:19,9600
2023-07-11 16:16:20,9600
2023-07-11 16:16:21,9600
2023-07-11 16:16:22,9600
2023-07-11 16:16:23,9600
2023-07-11 16:16:24,9600
2023-07-11 16:16:25,9600
2023-07-11 16:16:26,9600
2023-07-11 16:16:27,9600
2023-07-11 16:16:28,9600
2023-07-11 16:16:29,9600
2023-07-11 16:16:30,9600
2023-07-11 16:16:31,9600
2023-07-11 16:16:32,9600
2023-07-11 16:16:33,9600
2023-07-11 16:16:34,9600
2023-07-11 16:16:35,9600
2023-07-11 16:16:36,9600
2023-07-11 16:16:37,9600
2023-07-11 16:16:38,9600
2023-07-11 16:18:29,9605
2023-07-11 16:18:30,9605
2023-07-11 16:18:31,9605
2023-07-11 16:18:33,9605
2023-07-11 16:18:33,9605
2023-07-11 16:18:34,9605
2023-07-11 16:18:36,9605
2023-07-11 16:18:37,9605
2023-07-11 16:18:38,9605
2023-07-11 16:18:39,9605
2023-07-11 16:18:40,9605
2023-07-11 16:18:41,9605
2023-07-11 16:18:42,9605
2023-07-11 16:18:43,9605
2023-07-11 16:18:44,9605
2023-07-11 16:18:45,9605
2023-07-11 16:18:46,9608
2023-07-11 16:18:47,9608
2023-07-11 16:18:48,9608
2023-07-11 16:18:49,9608
2023-07-11 16:18:50,9608
2023-07-11 16:18:51,9608
2023-07-11 16:18:52,9608
2023-07-11 16:18:53,9608
2023-07-11 16:18:54,9608
2023-07-11 16:18:55,9608
2023-07-11 16:18:56,9608
2023-07-11 16:18:57,9608
2023-07-11 16:18:58,9608
2023-07-11 16:18:59,9608
2023-07-11 16:19:00,9608
2023-07-11 16:19:01,9608
2023-07-11 16:19:02,9608
2023-07-11 16:19:03,9608
2023-07-11 16:19:04,9608
2023-07-11 16:19:05,9608
2023-07-11 16:19:06,9608
2023-07-11 16:19:07,9608
2023-07-11 16:19:08,9608
2023-07-11 16:19:09,9608
2023-07-11 16:19:10,9608
2023-07-11 16:19:11,9608
2023-07-11 16:19:12,9608
2023-07-11 16:19:13,9608
2023-07-11 16:19:15,9608
2023-07-11 16:19:16,9608
2023-07-11 16:19:17,9608
2023-07-11 16:19:18,9608
2023-07-11 16:19:19,9608
2023-07-11 16:19:20,9608
2023-07-11 16:19:21,9608
2023-07-11 16:19:23,9608
2023-07-11 16:19:24,9608
2023-07-11 16:19:25,9608
2023-07-11 16:19:26,9608
2023-07-11 16:19:28,9608
2023-07-11 16:19:29,9608
2023-07-11 16:19:30,9608
2023-07-11 16:19:32,9608
2023-07-11 16:19:33,9608
2023-07-11 16:19:34,9608
2023-07-11 16:19:35,9608
2023-07-11 16:19:37,9608
2023-07-11 16:19:38,9608
2023-07-11 16:19:39,9608
2023-07-11 16:19:41,9608
2023-07-11 16:19:42,9608
2023-07-11 16:19:43,9608
2023-07-11 16:19:45,9608
2023-07-11 16:19:46,9608
2023-07-11 16:19:47,9608
2023-07-11 16:19:48,9608
2023-07-11 16:19:50,9608
2023-07-11 16:19:51,9608
2023-07-11 16:19:52,9608
2023-07-11 16:19:54,9608
2023-07-11 16:19:55,9608
2023-07-11 16:19:56,9608
2023-07-11 16:19:58,9608
2023-07-11 16:19:59,9608
2023-07-11 16:20:00,9608
2023-07-11 16:20:02,9608
2023-07-11 16:20:03,9608
2023-07-11 16:20:04,9608
2023-07-11 16:20:06,9608
2023-07-11 16:20:07,9608
